accepted,coverage,risk
1800,0.25069637883008355,0.06166666666666667
1801,0.2508356545961003,0.061632426429761245
1802,0.250974930362117,0.061598224195338516
1803,0.25111420612813373,0.06156405990016639
1804,0.2512534818941504,0.061529933481152994
1805,0.2513927576601671,0.06149584487534626
1806,0.25153203342618385,0.061461794019933555
1807,0.25167130919220054,0.061427780852241286
1808,0.2518105849582173,0.06139380530973451
1809,0.251949860724234,0.0619126589275843
1810,0.2520891364902507,0.061878453038674036
1811,0.2522284122562674,0.06184428492545555
1812,0.2523676880222841,0.06181015452538632
1813,0.25250696378830084,0.06177606177606178
1814,0.25264623955431753,0.06174200661521499
1815,0.2527855153203343,0.06225895316804408
1816,0.25292479108635096,0.06222466960352423
1817,0.2530640668523677,0.06219042377545404
1818,0.2532033426183844,0.06215621562156216
1819,0.25334261838440114,0.06212204507971413
1820,0.25348189415041783,0.06208791208791209
1821,0.2536211699164345,0.06205381658429435
1822,0.25376044568245126,0.062019758507135016
1823,0.25389972144846795,0.06198573779484366
1824,0.2540389972144847,0.06195175438596491
1825,0.2541782729805014,0.06191780821917808
1826,0.25431754874651813,0.061883899233296825
1827,0.2544568245125348,0.061850027367268745
1828,0.2545961002785515,0.06181619256017506
1829,0.25473537604456825,0.06178239475123018
1830,0.25487465181058494,0.06174863387978142
1831,0.2550139275766017,0.061714909885308575
1832,0.2551532033426184,0.06168122270742358
1833,0.2552924791086351,0.06164757228587016
1834,0.2554317548746518,0.061613958560523444
1835,0.25557103064066855,0.061580381471389646
1836,0.25571030640668524,0.061546840958605666
1837,0.25584958217270193,0.061513336962438755
1838,0.2559888579387187,0.06147986942328618
1839,0.25612813370473536,0.06144643828167482
1840,0.2562674094707521,0.06141304347826087
1841,0.2564066852367688,0.06137968495382944
1842,0.25654596100278554,0.061346362649294245
1843,0.2566852367688022,0.061313076505697235
1844,0.2568245125348189,0.061279826464208244
1845,0.25696378830083566,0.06124661246612466
1846,0.25710306406685235,0.06121343445287107
1847,0.2572423398328691,0.061180292365998916
1848,0.2573816155988858,0.061147186147186144
1849,0.2575208913649025,0.061114115738236885
1850,0.2576601671309192,0.06108108108108108
1851,0.25779944289693596,0.061048082117774176
1852,0.25793871866295265,0.06101511879049676
1853,0.25807799442896934,0.06098219104155424
1854,0.2582172701949861,0.06094929881337648
1855,0.25835654596100277,0.06091644204851752
1856,0.2584958217270195,0.06088362068965517
1857,0.2586350974930362,0.061389337641357025
1858,0.25877437325905295,0.061356297093649086
1859,0.25891364902506964,0.06132329209252286
1860,0.2590529247910863,0.06129032258064516
1861,0.25919220055710307,0.06125738850080602
1862,0.25933147632311976,0.061224489795918366
1863,0.2594707520891365,0.061191626409017714
1864,0.2596100278551532,0.0611587982832618
1865,0.25974930362116994,0.061126005361930295
1866,0.2598885793871866,0.06109324758842444
1867,0.26002785515320337,0.06106052490626674
1868,0.26016713091922006,0.061027837259100645
1869,0.26030640668523675,0.060995184590690206
1870,0.2604456824512535,0.06096256684491978
1871,0.2605849582172702,0.060929983965793695
1872,0.2607242339832869,0.060897435897435896
1873,0.2608635097493036,0.060864922584089695
1874,0.26100278551532036,0.06136606189967983
1875,0.26114206128133705,0.06133333333333333
1876,0.26128133704735373,0.06130063965884861
1877,0.2614206128133705,0.06126798082045818
1878,0.26155988857938717,0.061235356762513314
1879,0.2616991643454039,0.061734965407131456
1880,0.2618384401114206,0.06170212765957447
1881,0.26197771587743734,0.06166932482721956
1882,0.26211699164345403,0.061636556854410204
1883,0.2622562674094708,0.06160382368560807
1884,0.26239554317548747,0.06157112526539278
1885,0.26253481894150416,0.06206896551724138
1886,0.2626740947075209,0.06256627783669141
1887,0.2628133704735376,0.06253312135665076
1888,0.26295264623955433,0.0625
1889,0.263091922005571,0.06246691371095818
1890,0.26323119777158777,0.06243386243386243
1891,0.26337047353760445,0.06240084611316764
1892,0.26350974930362114,0.06236786469344609
1893,0.2636490250696379,0.06233491811938722
1894,0.2637883008356546,0.06282998944033791
1895,0.2639275766016713,0.06279683377308708
1896,0.264066852367688,0.06276371308016877
1897,0.26420612813370475,0.06273062730627306
1898,0.26434540389972144,0.06269757639620653
1899,0.2644846796657382,0.06266456029489205
1900,0.2646239554317549,0.06263157894736843
1901,0.26476323119777156,0.0625986322987901
1902,0.2649025069637883,0.06256572029442692
1903,0.265041782729805,0.0625328428796637
1904,0.26518105849582174,0.0625
1905,0.26532033426183843,0.06246719160104987
1906,0.2654596100278552,0.06243441762854145
1907,0.26559888579387186,0.062401678028316726
1908,0.26573816155988855,0.062368972746331235
1909,0.2658774373259053,0.062336301728653745
1910,0.266016713091922,0.06230366492146597
1911,0.26615598885793873,0.06227106227106227
1912,0.2662952646239554,0.062238493723849375
1913,0.26643454038997216,0.06220595922634605
1914,0.26657381615598885,0.062173458725182866
1915,0.2667130919220056,0.062140992167101824
1916,0.2668523676880223,0.06210855949895616
1917,0.266991643454039,0.06207616066770996
1918,0.2671309192200557,0.06204379562043796
1919,0.2672701949860724,0.06201146430432517
1920,0.26740947075208915,0.0625
1921,0.26754874651810584,0.062467464862051014
1922,0.2676880222841226,0.062434963579604576
1923,0.2678272980501393,0.062402496099843996
1924,0.26796657381615596,0.062370062370062374
1925,0.2681058495821727,0.06233766233766234
1926,0.2682451253481894,0.06230529595015576
1927,0.26838440111420614,0.062272963155163466
1928,0.26852367688022283,0.06224066390041494
1929,0.2686629526462396,0.06272680145152928
1930,0.26880222841225626,0.06269430051813471
1931,0.268941504178273,0.06266183324702226
1932,0.2690807799442897,0.06262939958592133
1933,0.2692200557103064,0.06259699948266943
1934,0.2693593314763231,0.062564632885212
1935,0.2694986072423398,0.06253229974160207
1936,0.26963788300835656,0.0625
1937,0.26977715877437325,0.06246773360867321
1938,0.26991643454039,0.06243550051599587
1939,0.2700557103064067,0.062403300670448685
1940,0.27019498607242337,0.06237113402061856
1941,0.2703342618384401,0.062339000515198355
1942,0.2704735376044568,0.06230690010298661
1943,0.27061281337047355,0.06227483273288729
1944,0.27075208913649024,0.062242798353909466
1945,0.270891364902507,0.062210796915167094
1946,0.27103064066852367,0.06217882836587873
1947,0.2711699164345404,0.062146892655367235
1948,0.2713091922005571,0.062114989733059546
1949,0.2714484679665738,0.0620831195484864
1950,0.27158774373259054,0.062051282051282054
1951,0.2717270194986072,0.06201947719118401
1952,0.27186629526462397,0.061987704918032786
1953,0.27200557103064066,0.061955965181771634
1954,0.2721448467966574,0.06192425793244626
1955,0.2722841225626741,0.061892583120204604
1956,0.2724233983286908,0.061860940695296525
1957,0.2725626740947075,0.06234031681144609
1958,0.2727019498607242,0.06230847803881512
1959,0.27284122562674096,0.062276671771311895
1960,0.27298050139275765,0.06275510204081633
1961,0.2731197771587744,0.06272310045894952
1962,0.2732590529247911,0.06269113149847094
1963,0.2733983286908078,0.06265919510952624
1964,0.2735376044568245,0.06262729124236252
1965,0.2736768802228412,0.06259541984732825
1966,0.27381615598885795,0.06256358087487283
1967,0.27395543175487463,0.06253177427554651
1968,0.2740947075208914,0.0625
1969,0.27423398328690807,0.062468257998984256
1970,0.2743732590529248,0.062436548223350256
1971,0.2745125348189415,0.0624048706240487
1972,0.27465181058495824,0.06237322515212982
1973,0.27479108635097493,0.06234161175874303
1974,0.2749303621169916,0.06231003039513678
1975,0.27506963788300837,0.062278481012658225
1976,0.27520891364902506,0.062246963562753034
1977,0.2753481894150418,0.0622154779969651
1978,0.2754874651810585,0.0621840242669363
1979,0.27562674094707523,0.06215260232440627
1980,0.2757660167130919,0.06212121212121212
1981,0.2759052924791086,0.06208985360928824
1982,0.27604456824512535,0.062058526740666
1983,0.27618384401114204,0.06202723146747353
1984,0.2763231197771588,0.061995967741935484
1985,0.2764623955431755,0.0619647355163728
1986,0.2766016713091922,0.061933534743202415
1987,0.2767409470752089,0.06190236537493709
1988,0.27688022284122565,0.061871227364185113
1989,0.27701949860724234,0.06184012066365008
1990,0.27715877437325903,0.061809045226130656
1991,0.2772980501392758,0.0622802611752888
1992,0.27743732590529246,0.06224899598393574
1993,0.2775766016713092,0.06221776216758655
1994,0.2777158774373259,0.062186559679037114
1995,0.27785515320334264,0.06265664160401002
1996,0.27799442896935933,0.062625250501002
1997,0.278133704735376,0.06259389083625438
1998,0.27827298050139276,0.06256256256256257
1999,0.27841225626740945,0.06253126563281641
2000,0.2785515320334262,0.0625
2001,0.2786908077994429,0.062468765617191405
2002,0.27883008356545963,0.06243756243756244
2003,0.2789693593314763,0.06240639041437843
2004,0.27910863509749306,0.062375249500998
2005,0.27924791086350975,0.06234413965087282
2006,0.27938718662952644,0.06231306081754736
2007,0.2795264623955432,0.0622820129546587
2008,0.2796657381615599,0.062250996015936255
2009,0.2798050139275766,0.0627177700348432
2010,0.2799442896935933,0.0626865671641791
2011,0.28008356545961005,0.0626553953257086
2012,0.28022284122562674,0.06262425447316103
2013,0.28036211699164343,0.06259314456035768
2014,0.2805013927576602,0.06256206554121152
2015,0.28064066852367686,0.06253101736972705
2016,0.2807799442896936,0.0625
2017,0.2809192200557103,0.06246901338621715
2018,0.28105849582172704,0.062438057482656094
2019,0.28119777158774373,0.06240713224368499
2020,0.28133704735376047,0.062376237623762376
2021,0.28147632311977716,0.06234537357743691
2022,0.28161559888579385,0.06231454005934718
2023,0.2817548746518106,0.06277805239742956
2024,0.2818941504178273,0.06274703557312253
2025,0.282033426183844,0.06320987654320988
2026,0.2821727019498607,0.0631786771964462
2027,0.28231197771587746,0.06314750863344845
2028,0.28245125348189415,0.0631163708086785
2029,0.28259052924791084,0.06308526367668803
2030,0.2827298050139276,0.06354679802955665
2031,0.28286908077994427,0.06351550960118169
2032,0.283008356545961,0.06348425196850394
2033,0.2831476323119777,0.06394490900147565
2034,0.28328690807799445,0.063913470993117
2035,0.28342618384401114,0.06388206388206388
2036,0.2835654596100279,0.06385068762278978
2037,0.28370473537604457,0.06381934216985763
2038,0.28384401114206126,0.06378802747791953
2039,0.283983286908078,0.06375674350171653
2040,0.2841225626740947,0.06372549019607843
2041,0.28426183844011144,0.0641842234198922
2042,0.2844011142061281,0.06415279138099902
2043,0.28454038997214487,0.06412139011257954
2044,0.28467966573816156,0.06457925636007827
2045,0.28481894150417825,0.06454767726161369
2046,0.284958217270195,0.06500488758553274
2047,0.2850974930362117,0.06497313141182218
2048,0.2852367688022284,0.06494140625
2049,0.2853760445682451,0.06490971205466081
2050,0.28551532033426186,0.06536585365853659
2051,0.28565459610027855,0.06533398342272062
2052,0.2857938718662953,0.06530214424951267
2053,0.285933147632312,0.06527033609352167
2054,0.28607242339832867,0.06523855890944498
2055,0.2862116991643454,0.06520681265206812
2056,0.2863509749303621,0.0651750972762646
2057,0.28649025069637885,0.06514341273699563
2058,0.28662952646239553,0.06511175898931001
2059,0.2867688022284123,0.06508013598834386
2060,0.28690807799442897,0.06504854368932039
2061,0.28704735376044566,0.06501698204754973
2062,0.2871866295264624,0.06498545101842872
2063,0.2873259052924791,0.06495395055744062
2064,0.28746518105849583,0.06492248062015504
2065,0.2876044568245125,0.0648910411622276
2066,0.28774373259052927,0.06534365924491771
2067,0.28788300835654596,0.06531204644412192
2068,0.2880222841225627,0.06528046421663443
2069,0.2881615598885794,0.0652489125181247
2070,0.2883008356545961,0.06521739130434782
2071,0.2884401114206128,0.06518590053114437
2072,0.2885793871866295,0.06515444015444015
2073,0.28871866295264625,0.06512301013024602
2074,0.28885793871866294,0.06557377049180328
2075,0.2889972144846797,0.0655421686746988
2076,0.2891364902506964,0.06551059730250482
2077,0.28927576601671307,0.065479056331247
2078,0.2894150417827298,0.06544754571703561
2079,0.2895543175487465,0.06541606541606541
2080,0.28969359331476324,0.06538461538461539
2081,0.28983286908077993,0.06535319557904853
2082,0.2899721448467967,0.06580211335254563
2083,0.29011142061281336,0.0657705232837254
2084,0.2902506963788301,0.06573896353166987
2085,0.2903899721448468,0.0657074340527578
2086,0.2905292479108635,0.06567593480345159
2087,0.29066852367688023,0.06564446574029707
2088,0.2908077994428969,0.06609195402298851
2089,0.29094707520891366,0.06606031594064146
2090,0.29108635097493035,0.0660287081339713
2091,0.2912256267409471,0.06599713055954089
2092,0.2913649025069638,0.06644359464627152
2093,0.2915041782729805,0.06641184902054467
2094,0.2916434540389972,0.06638013371537727
2095,0.2917827298050139,0.06634844868735083
2096,0.29192200557103065,0.06631679389312978
2097,0.29206128133704734,0.06676204101096805
2098,0.2922005571030641,0.0667302192564347
2099,0.2923398328690808,0.06669842782277274
2100,0.2924791086350975,0.06666666666666667
2101,0.2926183844011142,0.06663493574488338
2102,0.2927576601671309,0.06660323501427212
2103,0.29289693593314764,0.06657156443176415
2104,0.29303621169916433,0.06653992395437262
2105,0.2931754874651811,0.0665083135391924
2106,0.29331476323119776,0.06647673314339982
2107,0.2934540389972145,0.0664451827242525
2108,0.2935933147632312,0.06641366223908918
2109,0.2937325905292479,0.06638217164532954
2110,0.2938718662952646,0.06635071090047394
2111,0.2940111420612813,0.06631927996210327
2112,0.29415041782729806,0.06628787878787878
2113,0.29428969359331475,0.06625650733554188
2114,0.2944289693593315,0.06622516556291391
2115,0.2945682451253482,0.06619385342789598
2116,0.2947075208913649,0.0661625708884688
2117,0.2948467966573816,0.06613131790269249
2118,0.2949860724233983,0.06610009442870633
2119,0.29512534818941505,0.06654082114204814
2120,0.29526462395543174,0.06650943396226415
2121,0.2954038997214485,0.06647807637906648
2122,0.29554317548746517,0.06644674835061264
2123,0.2956824512534819,0.06641544983513896
2124,0.2958217270194986,0.06638418079096045
2125,0.29596100278551535,0.06635294117647059
2126,0.29610027855153204,0.06632173095014111
2127,0.2962395543175487,0.06629055007052186
2128,0.29637883008356547,0.0662593984962406
2129,0.29651810584958216,0.06622827618600281
2130,0.2966573816155989,0.06619718309859154
2131,0.2967966573816156,0.0661661191928672
2132,0.29693593314763234,0.06613508442776736
2133,0.297075208913649,0.06657290201593999
2134,0.2972144846796657,0.06654170571696345
2135,0.29735376044568246,0.06651053864168618
2136,0.29749303621169915,0.06647940074906367
2137,0.2976323119777159,0.06644829199812821
2138,0.2977715877437326,0.06641721234798878
2139,0.2979108635097493,0.06638616175783076
2140,0.298050139275766,0.06635514018691589
2141,0.29818941504178276,0.06632414759458197
2142,0.29832869080779945,0.06629318394024276
2143,0.29846796657381613,0.06626224918338777
2144,0.2986072423398329,0.06623134328358209
2145,0.29874651810584957,0.0662004662004662
2146,0.2988857938718663,0.06616961789375582
2147,0.299025069637883,0.06613879832324174
2148,0.29916434540389975,0.06610800744878957
2149,0.29930362116991643,0.0660772452303397
2150,0.2994428969359331,0.06604651162790698
2151,0.29958217270194987,0.06648070664807067
2152,0.29972144846796656,0.06644981412639406
2153,0.2998607242339833,0.06641895030190433
2154,0.3,0.06638811513463325
2155,0.30013927576601673,0.06635730858468677
2156,0.3002785515320334,0.0663265306122449
2157,0.30041782729805017,0.06629578117756142
2158,0.30055710306406686,0.06626506024096386
2159,0.30069637883008354,0.06623436776285317
2160,0.3008356545961003,0.06620370370370371
2161,0.300974930362117,0.06617306802406293
2162,0.3011142061281337,0.06614246068455135
2163,0.3012534818941504,0.06611188164586222
2164,0.30139275766016715,0.06608133086876156
2165,0.30153203342618384,0.06605080831408776
2166,0.30167130919220053,0.06602031394275161
2167,0.3018105849582173,0.06598984771573604
2168,0.30194986072423396,0.06642066420664207
2169,0.3020891364902507,0.06639004149377593
2170,0.3022284122562674,0.0663594470046083
2171,0.30236768802228414,0.06632888070013819
2172,0.30250696378830083,0.06629834254143646
2173,0.3026462395543176,0.06626783248964566
2174,0.30278551532033426,0.06669733210671573
2175,0.30292479108635095,0.06666666666666667
2176,0.3030640668523677,0.0666360294117647
2177,0.3032033426183844,0.0666054203031695
2178,0.30334261838440113,0.06657483930211203
2179,0.3034818941504178,0.06654428636989444
2180,0.30362116991643456,0.06651376146788991
2181,0.30376044568245125,0.06648326455754242
2182,0.30389972144846794,0.06645279560036664
2183,0.3040389972144847,0.0668804397617957
2184,0.3041782729805014,0.0673076923076923
2185,0.3043175487465181,0.06773455377574371
2186,0.3044568245125348,0.0677035681610247
2187,0.30459610027855155,0.06767261088248742
2188,0.30473537604456824,0.06764168190127971
2189,0.304874651810585,0.06806761078117862
2190,0.3050139275766017,0.06803652968036529
2191,0.30515320334261836,0.06800547695116385
2192,0.3052924791086351,0.06797445255474452
2193,0.3054317548746518,0.06794345645234838
2194,0.30557103064066854,0.06791248860528715
2195,0.30571030640668523,0.06788154897494306
2196,0.305849582172702,0.06785063752276867
2197,0.30598885793871866,0.06781975421028676
2198,0.30612813370473535,0.06778889899909009
2199,0.3062674094707521,0.06775807185084129
2200,0.3064066852367688,0.06772727272727273
2201,0.3065459610027855,0.06769650159018628
2202,0.3066852367688022,0.06766575840145322
2203,0.30682451253481896,0.06763504312301408
2204,0.30696378830083565,0.06805807622504537
2205,0.3071030640668524,0.06802721088435375
2206,0.3072423398328691,0.06799637352674524
2207,0.30738161559888577,0.06796556411418214
2208,0.3075208913649025,0.06793478260869565
2209,0.3076601671309192,0.06790402897238569
2210,0.30779944289693595,0.06787330316742081
2211,0.30793871866295264,0.06784260515603799
2212,0.3080779944289694,0.06781193490054249
2213,0.30821727019498607,0.06778129236330772
2214,0.30835654596100276,0.06775067750677506
2215,0.3084958217270195,0.06772009029345373
2216,0.3086350974930362,0.06768953068592058
2217,0.30877437325905294,0.06765899864682003
2218,0.3089136490250696,0.06807935076645627
2219,0.30905292479108637,0.06804867057232988
2220,0.30919220055710306,0.06846846846846846
2221,0.3093314763231198,0.06843764070238631
2222,0.3094707520891365,0.06840684068406841
2223,0.3096100278551532,0.06837606837606838
2224,0.3097493036211699,0.0683453237410072
2225,0.3098885793871866,0.06831460674157304
2226,0.31002785515320336,0.06873315363881402
2227,0.31016713091922005,0.06870229007633588
2228,0.3103064066852368,0.06867145421903052
2229,0.3104456824512535,0.06864064602960969
2230,0.31058495821727017,0.06860986547085202
2231,0.3107242339832869,0.06857911250560286
2232,0.3108635097493036,0.06854838709677419
2233,0.31100278551532035,0.06851768920734438
2234,0.31114206128133703,0.0684870188003581
2235,0.3112813370473538,0.06890380313199106
2236,0.31142061281337047,0.06887298747763863
2237,0.3115598885793872,0.06884219937416182
2238,0.3116991643454039,0.06881143878462913
2239,0.3118384401114206,0.06878070567217508
2240,0.31197771587743733,0.06875
2241,0.312116991643454,0.06871932173136992
2242,0.31225626740947077,0.06868867082961641
2243,0.31239554317548746,0.06865804725813643
2244,0.3125348189415042,0.06862745098039216
2245,0.3126740947075209,0.06904231625835189
2246,0.3128133704735376,0.06901157613535173
2247,0.3129526462395543,0.06898086337338674
2248,0.313091922005571,0.06895017793594306
2249,0.31323119777158775,0.0689195197865718
2250,0.31337047353760444,0.06888888888888889
2251,0.3135097493036212,0.06885828520657486
2252,0.3136490250696379,0.06882770870337478
2253,0.3137883008356546,0.06879715934309809
2254,0.3139275766016713,0.06876663708961846
2255,0.314066852367688,0.06873614190687362
2256,0.31420612813370474,0.06870567375886524
2257,0.31434540389972143,0.06911829862649535
2258,0.3144846796657382,0.06908768821966342
2259,0.31462395543175486,0.06905710491367861
2260,0.3147632311977716,0.06902654867256637
2261,0.3149025069637883,0.06899601946041574
2262,0.315041782729805,0.06896551724137931
2263,0.31518105849582173,0.06937693327441449
2264,0.3153203342618384,0.06934628975265017
2265,0.31545961002785516,0.06931567328918323
2266,0.31559888579387185,0.06928508384819064
2267,0.3157381615598886,0.06925452139391267
2268,0.3158774373259053,0.06922398589065255
2269,0.31601671309192203,0.06919347730277656
2270,0.3161559888579387,0.06916299559471366
2271,0.3162952646239554,0.06913254073095552
2272,0.31643454038997215,0.06910211267605634
2273,0.31657381615598884,0.06907171139463264
2274,0.3167130919220056,0.06904133685136324
2275,0.3168523676880223,0.06901098901098901
2276,0.316991643454039,0.06898066783831283
2277,0.3171309192200557,0.06895037329819939
2278,0.3172701949860724,0.06892010535557506
2279,0.31740947075208914,0.06888986397542782
2280,0.31754874651810583,0.06885964912280702
2281,0.3176880222841226,0.06882946076282333
2282,0.31782729805013926,0.06923751095530237
2283,0.317966573816156,0.0692071835304424
2284,0.3181058495821727,0.0691768826619965
2285,0.31824512534818944,0.06914660831509847
2286,0.31838440111420613,0.06911636045494313
2287,0.3185236768802228,0.0695233930913861
2288,0.31866295264623956,0.06949300699300699
2289,0.31880222841225625,0.06946264744429882
2290,0.318941504178273,0.06943231441048035
2291,0.3190807799442897,0.06940200785683108
2292,0.3192200557103064,0.0693717277486911
2293,0.3193593314763231,0.06934147405146097
2294,0.31949860724233986,0.06931124673060157
2295,0.31963788300835655,0.06928104575163399
2296,0.31977715877437324,0.06968641114982578
2297,0.31991643454039,0.0696560731388768
2298,0.32005571030640667,0.06962576153176675
2299,0.3201949860724234,0.06959547629404089
2300,0.3203342618384401,0.06956521739130435
2301,0.32047353760445685,0.06953498478922207
2302,0.32061281337047354,0.06950477845351868
2303,0.3207520891364902,0.0694745983499783
2304,0.32089136490250697,0.06944444444444445
2305,0.32103064066852366,0.06941431670281996
2306,0.3211699164345404,0.06938421509106678
2307,0.3213091922005571,0.06935413957520589
2308,0.32144846796657384,0.06932409012131716
2309,0.3215877437325905,0.06972715461238631
2310,0.32172701949860727,0.0696969696969697
2311,0.32186629526462396,0.06966681090437041
2312,0.32200557103064065,0.06963667820069204
2313,0.3221448467966574,0.07003891050583658
2314,0.3222841225626741,0.07000864304235091
2315,0.3224233983286908,0.06997840172786177
2316,0.3225626740947075,0.06994818652849741
2317,0.32270194986072426,0.07034958998705222
2318,0.32284122562674095,0.07031924072476273
2319,0.32298050139275764,0.07028891763691246
2320,0.3231197771587744,0.07025862068965517
2321,0.32325905292479107,0.07022834984920293
2322,0.3233983286908078,0.07019810508182601
2323,0.3235376044568245,0.07016788635385278
2324,0.32367688022284125,0.07013769363166954
2325,0.32381615598885793,0.07010752688172044
2326,0.3239554317548747,0.07007738607050731
2327,0.32409470752089137,0.0700472711645896
2328,0.32423398328690806,0.0700171821305842
2329,0.3243732590529248,0.06998711893516531
2330,0.3245125348189415,0.06995708154506437
2331,0.32465181058495823,0.06992706992706993
2332,0.3247910863509749,0.06989708404802744
2333,0.32493036211699167,0.06986712387483926
2334,0.32506963788300836,0.06983718937446444
2335,0.32520891364902504,0.06980728051391863
2336,0.3253481894150418,0.06977739726027397
2337,0.3254874651810585,0.07017543859649122
2338,0.3256267409470752,0.07014542343883662
2339,0.3257660167130919,0.0705429670799487
2340,0.32590529247910865,0.07094017094017094
2341,0.32604456824512534,0.07133703545493379
2342,0.3261838440111421,0.0713065755764304
2343,0.3263231197771588,0.07127614169867691
2344,0.32646239554317547,0.07124573378839591
2345,0.3266016713091922,0.07121535181236674
2346,0.3267409470752089,0.0711849957374254
2347,0.32688022284122564,0.07115466553046443
2348,0.32701949860724233,0.07112436115843271
2349,0.3271587743732591,0.07109408258833547
2350,0.32729805013927576,0.07106382978723404
2351,0.32743732590529245,0.07103360272224585
2352,0.3275766016713092,0.07100340136054421
2353,0.3277158774373259,0.07097322566935826
2354,0.32785515320334263,0.07094307561597281
2355,0.3279944289693593,0.07091295116772824
2356,0.32813370473537606,0.07088285229202038
2357,0.32827298050139275,0.07085277895630038
2358,0.3284122562674095,0.07082273112807463
2359,0.3285515320334262,0.0712166172106825
2360,0.3286908077994429,0.0711864406779661
2361,0.3288300835654596,0.07115628970775095
2362,0.3289693593314763,0.07154953429297206
2363,0.32910863509749305,0.07151925518408803
2364,0.32924791086350974,0.07148900169204737
2365,0.3293871866295265,0.07145877378435518
2366,0.3295264623955432,0.07185122569737955
2367,0.32966573816155986,0.07182087029995775
2368,0.3298050139275766,0.07179054054054054
2369,0.3299442896935933,0.07176023638666104
2370,0.33008356545961004,0.07172995780590717
2371,0.33022284122562673,0.07212146773513285
2372,0.3303621169916435,0.07209106239460371
2373,0.33050139275766016,0.07206068268015171
2374,0.3306406685236769,0.07203032855939343
2375,0.3307799442896936,0.072
2376,0.3309192200557103,0.07196969696969698
2377,0.33105849582172703,0.0719394194362642
2378,0.3311977715877437,0.07190916736753575
2379,0.33133704735376046,0.07187894073139975
2380,0.33147632311977715,0.07184873949579831
2381,0.3316155988857939,0.07223855522889543
2382,0.3317548746518106,0.07220822837951302
2383,0.33189415041782727,0.0721779269827948
2384,0.332033426183844,0.07214765100671142
2385,0.3321727019498607,0.07211740041928721
2386,0.33231197771587745,0.07250628667225482
2387,0.33245125348189414,0.0724759111855886
2388,0.3325905292479109,0.07244556113902847
2389,0.33272980501392757,0.07241523650062788
2390,0.3328690807799443,0.07280334728033473
2391,0.333008356545961,0.07277289836888332
2392,0.3331476323119777,0.07274247491638795
2393,0.33328690807799444,0.07271207689093188
2394,0.3334261838440111,0.07268170426065163
2395,0.33356545961002787,0.07265135699373695
2396,0.33370473537604456,0.07262103505843072
2397,0.3338440111420613,0.07259073842302878
2398,0.333983286908078,0.0725604670558799
2399,0.3341225626740947,0.07253022092538558
2400,0.3342618384401114,0.0725
2401,0.3344011142061281,0.07246980424822991
2402,0.33454038997214486,0.07243963363863447
2403,0.33467966573816155,0.07240948813982521
2404,0.3348189415041783,0.0723793677204659
2405,0.334958217270195,0.07234927234927235
2406,0.3350974930362117,0.07231920199501247
2407,0.3352367688022284,0.07228915662650602
2408,0.3353760445682451,0.07225913621262459
2409,0.33551532033426185,0.0722291407222914
2410,0.33565459610027853,0.07219917012448132
2411,0.3357938718662953,0.07216922438822065
2412,0.33593314763231197,0.07213930348258707
2413,0.3360724233983287,0.07210940737670948
2414,0.3362116991643454,0.07207953603976802
2415,0.3363509749303621,0.07204968944099378
2416,0.33649025069637883,0.07201986754966887
2417,0.3366295264623955,0.0719900703351262
2418,0.33676880222841227,0.07196029776674938
2419,0.33690807799442896,0.07193054981397272
2420,0.3370473537604457,0.07190082644628099
2421,0.3371866295264624,0.07187112763320942
2422,0.33732590529247913,0.07184145334434351
2423,0.3374651810584958,0.07222451506397029
2424,0.3376044568245125,0.0721947194719472
2425,0.33774373259052926,0.07257731958762886
2426,0.33788300835654594,0.07295960428689201
2427,0.3380222841225627,0.07292954264524104
2428,0.3381615598885794,0.0728995057660626
2429,0.3383008356545961,0.07286949361877315
2430,0.3384401114206128,0.0728395061728395
2431,0.3385793871866295,0.07280954339777869
2432,0.33871866295264624,0.0727796052631579
2433,0.33885793871866293,0.07274969173859433
2434,0.3389972144846797,0.07313064913722268
2435,0.33913649025069637,0.0731006160164271
2436,0.3392757660167131,0.07348111658456485
2437,0.3394150417827298,0.0734509643003693
2438,0.33955431754874654,0.0734208367514356
2439,0.33969359331476323,0.07339073390733908
2440,0.3398328690807799,0.07336065573770492
2441,0.33997214484679666,0.0733306022122081
2442,0.34011142061281335,0.0733005733005733
2443,0.3402506963788301,0.07327056897257471
2444,0.3403899721448468,0.07324058919803601
2445,0.34052924791086353,0.07321063394683026
2446,0.3406685236768802,0.0731807031888798
2447,0.3408077994428969,0.07315079689415611
2448,0.34094707520891365,0.07312091503267974
2449,0.34108635097493034,0.07309105757452021
2450,0.3412256267409471,0.07306122448979592
2451,0.3413649025069638,0.07303141574867401
2452,0.3415041782729805,0.0734094616639478
2453,0.3416434540389972,0.07337953526294333
2454,0.34178272980501395,0.07334963325183375
2455,0.34192200557103064,0.07331975560081466
2456,0.34206128133704733,0.0732899022801303
2457,0.3422005571030641,0.07326007326007326
2458,0.34233983286908076,0.07363710333604556
2459,0.3424791086350975,0.07360715738104921
2460,0.3426183844011142,0.07357723577235772
2461,0.34275766016713094,0.07354733848029256
2462,0.34289693593314763,0.07392363931762795
2463,0.3430362116991644,0.07389362565976451
2464,0.34317548746518106,0.07386363636363637
2465,0.34331476323119775,0.07383367139959432
2466,0.3434540389972145,0.07380373073803731
2467,0.3435933147632312,0.07377381434941224
2468,0.34373259052924793,0.07374392220421394
2469,0.3438718662952646,0.07371405427298501
